f1-F,f2-F,f3-F,f4-F,f5-F,f6-F,f7-F,f8-F,f9-F,f10-F,f11-F,f12-F,f13-F,f14-F,f15-F,f16-F,f17-F,f18-F,f19-F,f20-F,f21-F,f22-F,f23-F,f24-F,f25-F,f1-LT,f2-LT,f3-LT,f4-LT,f5-LT,f6-LT,f7-LT,f8-LT,f9-LT,f10-LT,f11-LT,f12-LT,f13-LT,f14-LT,f15-LT,f16-LT,f17-LT,f18-LT,f19-LT,f20-LT,f21-LT,f22-LT,f23-LT,f24-LT,f25-LT,f1-RT,f2-RT,f3-RT,f4-RT,f5-RT,f6-RT,f7-RT,f8-RT,f9-RT,f10-RT,f11-RT,f12-RT,f13-RT,f14-RT,f15-RT,f16-RT,f17-RT,f18-RT,f19-RT,f20-RT,f21-RT,f22-RT,f23-RT,f24-RT,f25-RT,f1-C,f2-C,f3-C,f4-C,f5-C,f6-C,f7-C,f8-C,f9-C,f10-C,f11-C,f12-C,f13-C,f14-C,f15-C,f16-C,f17-C,f18-C,f19-C,f20-C,f21-C,f22-C,f23-C,f24-C,f25-C,f1-PO,f2-PO,f3-PO,f4-PO,f5-PO,f6-PO,f7-PO,f8-PO,f9-PO,f10-PO,f11-PO,f12-PO,f13-PO,f14-PO,f15-PO,f16-PO,f17-PO,f18-PO,f19-PO,f20-PO,f21-PO,f22-PO,f23-PO,f24-PO,f25-PO,label
0.8675676,0.015352054,0.034238026,0.03642071,0.031067772,0.023757106,0.020849638,0.017440939,0.013404727,0.014713718,0.015324772,0.015213662,0.013253492,0.014086968,0.014646982,0.020018023,0.021341074,0.02441081,0.017502891,0.033098221,0.063848801,0.085823454,0.06472639,0.041228186,0.024903912,3.2098119,0.045018401,0.11511837,0.12205955,0.10434386,0.081483006,0.069032989,0.05906548,0.042509776,0.050960775,0.052267689,0.052448139,0.043993775,0.045813724,0.049100205,0.067765087,0.077280313,0.093460202,0.067365088,0.13389432,0.26412266,0.33711851,0.25233969,0.1624826,0.095500194,1.4975411,0.019041479,0.049654782,0.053825479,0.045136269,0.035112936,0.031024151,0.023985948,0.018992376,0.022865018,0.023340436,0.021699212,0.016383626,0.015958741,0.017477024,0.024137834,0.02737147,0.032156929,0.032057732,0.060475562,0.10543113,0.10474344,0.080821186,0.058665164,0.036624238,0.38103539,0.009178923,0.018952813,0.020122508,0.016800053,0.012352987,0.011965754,0.010784112,0.006745077,0.009206759,0.006969965,0.008158282,0.007623977,0.00604286,0.006767125,0.00966339,0.01000721,0.012790327,0.009695621,0.01640206,0.02970938,0.039153587,0.030241197,0.019731697,0.01187669,8.2649736,0.12208834,0.31045786,0.31567451,0.26256558,0.21772735,0.17833269,0.16076949,0.10235335,0.13603938,0.10451548,0.12312419,0.12194899,0.10959341,0.12611139,0.16210936,0.18438835,0.25453472,0.15475054,0.31956303,0.65502566,0.92561364,0.68458635,0.40746525,0.24492225,1
6.217844,0.11035135,0.35630178,0.36660904,0.31146514,0.25764564,0.20572074,0.16970985,0.13689195,0.12080088,0.098184086,0.085954979,0.076566465,0.069396034,0.058981672,0.060688689,0.057673994,0.052183311,0.071888976,0.059689905,0.077553108,0.10708989,0.10442937,0.084468909,0.065783478,15.172253,0.26368552,0.89691913,0.92585659,0.78482246,0.65296483,0.52340305,0.43289292,0.34824359,0.31866562,0.25096223,0.22361428,0.20308977,0.18268266,0.15975851,0.17708543,0.17377543,0.15270042,0.25006017,0.19919938,0.26883078,0.40262952,0.39213759,0.30679381,0.22945802,4.2607155,0.057326231,0.1811022,0.18464263,0.1593603,0.13170391,0.10575774,0.086390592,0.067506075,0.064211778,0.049344186,0.044747815,0.041254893,0.038529601,0.037768468,0.04253187,0.044634145,0.03821443,0.068256684,0.08706402,0.083669014,0.12321472,0.12196926,0.090958118,0.066919357,3.1589553,0.058737155,0.18346417,0.18769611,0.16645142,0.13078961,0.10858244,0.088029571,0.069271341,0.061664049,0.051545542,0.046161614,0.038393565,0.035764866,0.032049123,0.031973116,0.030292539,0.029488707,0.041617639,0.036755316,0.044974331,0.058717139,0.051758531,0.0394454,0.034746781,66.596619,1.1862644,3.956609,4.060905,3.4747369,2.7886419,2.2830133,1.8924843,1.492614,1.3395383,1.0766187,0.96431887,0.82605922,0.73632967,0.64989507,0.68879598,0.66172558,0.61010438,0.87341374,0.63551885,0.89361769,1.2762924,1.1503725,0.87644929,0.7284981,1
8.8511353,0.22186871,0.26964799,0.27943024,0.25176066,0.22964531,0.23044915,0.2594941,0.36219931,0.37785375,0.44760197,0.48546419,0.66391265,0.97594571,1.4278712,1.4635148,1.3823361,4.833303,9.0255241,10.688467,4.7397285,4.4234047,5.0972462,4.1370425,3.2098491,8.9458647,0.21538073,0.26303616,0.27315503,0.24429478,0.22173454,0.22163685,0.24696517,0.35052553,0.35865626,0.42959043,0.46391261,0.63215983,0.94048476,1.3998933,1.4392905,1.3693869,4.8658504,9.2342033,10.981974,4.7686481,4.3786449,5.0696716,4.1172581,3.1354728,3.5957484,0.077357471,0.10576569,0.11030155,0.097440377,0.086802639,0.085004166,0.090199284,0.12871087,0.12251166,0.14980064,0.16274248,0.2179561,0.31859961,0.47125563,0.49559668,0.49250424,1.6168768,3.1229975,3.7860196,1.6382194,1.5101696,1.7146606,1.4156398,1.0981854,10.767701,0.24411689,0.30308944,0.31529909,0.28003594,0.25250706,0.24974345,0.27729994,0.38956943,0.40353256,0.47934666,0.51329124,0.70025623,1.0575268,1.6074826,1.6516945,1.5823877,5.8674698,11.385908,13.396589,5.6906881,5.1504598,5.9955096,4.8145909,3.5560951,5.356966,0.1379503,0.1638765,0.16967385,0.15339431,0.14033306,0.14181662,0.16203274,0.22301026,0.23860626,0.28096041,0.30490708,0.41821882,0.61482328,0.89858162,0.91438317,0.84676319,3.0324156,5.618989,6.5787416,2.9621451,2.8318872,3.2881427,2.6188488,1.9997671,0
1.9284399,0.022529624,0.044236749,0.041776586,0.036406059,0.031445619,0.030468563,0.022099061,0.024079185,0.022227103,0.036165711,0.037716109,0.070562653,0.082829006,0.13675074,0.24271694,0.54228139,1.9367787,3.799273,2.6791322,2.1397486,2.1062417,2.0964923,1.241092,0.55673522,1.9787074,0.022673657,0.044892624,0.042289779,0.036828939,0.032040283,0.031030446,0.022590039,0.025330964,0.022762626,0.036978431,0.039326873,0.072690763,0.084686749,0.14144574,0.25055021,0.57540959,2.0112324,3.9223986,2.8101003,2.2358065,2.1949456,2.1671593,1.3034596,0.585958,0.78176999,0.00952309,0.020041905,0.01910978,0.016648419,0.014327223,0.013249755,0.01038718,0.01115024,0.009930671,0.01432471,0.015193307,0.025130395,0.029286755,0.04941541,0.09011963,0.2208337,0.68885845,1.3083929,1.0559217,0.81034768,0.77722985,0.76950973,0.47164905,0.21641181,2.4492793,0.027005006,0.053342659,0.050411224,0.043537747,0.03842593,0.037038207,0.027018173,0.031268872,0.027261471,0.044682156,0.048796486,0.089890182,0.10421731,0.17494802,0.30951381,0.71417767,2.5322669,4.9867606,3.5460687,2.791846,2.7212999,2.675734,1.640373,0.74043423,1.1972488,0.013815977,0.027405955,0.026096305,0.022599706,0.019588962,0.018924676,0.013599985,0.014109356,0.013801972,0.021902628,0.022674471,0.043750111,0.051466603,0.083468311,0.14753938,0.32047808,1.190457,2.3528697,1.6171937,1.3192395,1.3261895,1.3525645,0.77174306,0.34099922,1
1.6916485,0.030053427,0.039073937,0.040638585,0.033574142,0.028662911,0.02369904,0.028396899,0.03980777,0.025550462,0.03799234,0.034143597,0.059744518,0.11205474,0.098777279,0.3344402,0.627437,1.4710361,2.9290199,2.2525914,1.4111338,1.524395,1.2175514,1.2290767,1.1019275,1.6938342,0.030555299,0.037920017,0.039529216,0.032581009,0.028104736,0.023486162,0.028356936,0.041157734,0.025858546,0.038414262,0.033910479,0.062653929,0.11768881,0.10202731,0.35156539,0.65640789,1.5151081,3.0026097,2.3354719,1.4612375,1.5593249,1.2606462,1.2573379,1.1530881,0.64142853,0.012378988,0.016159115,0.016968917,0.014092546,0.011986752,0.010336469,0.011993025,0.015857758,0.01035786,0.014018525,0.012802077,0.023524107,0.042507447,0.035917219,0.12376911,0.22671297,0.51170677,1.0288379,0.81084073,0.51381141,0.52777046,0.45035139,0.43682468,0.4039284,2.0428319,0.037260164,0.04420343,0.045991808,0.037681643,0.032957263,0.027931089,0.033755373,0.050529517,0.031386126,0.046303172,0.040012982,0.077802241,0.14679162,0.12602232,0.44012895,0.82454532,1.9029278,3.8130608,2.9403193,1.8108034,1.9149274,1.5557755,1.5436593,1.4417573,1.1271119,0.018783616,0.026048077,0.026993906,0.022283927,0.018926641,0.015549912,0.018222591,0.024896152,0.015760832,0.02374517,0.021160457,0.036242634,0.067540422,0.060095057,0.20049709,0.37945184,0.91435182,1.8500444,1.4070616,0.88194084,0.97843283,0.77886605,0.80849558,0.70419741,1
2.5639069,0.036842085,0.085574001,0.088023871,0.075576976,0.063123778,0.056362975,0.043748982,0.052837327,0.026961736,0.05009203,0.042114891,0.052143097,0.052669179,0.12036321,0.24713674,0.75004655,1.8320158,2.6562726,4.0398312,2.6606879,1.7799904,2.2863538,2.0046377,0.61770749,2.6441016,0.038088262,0.088560522,0.091373108,0.078373827,0.065529607,0.058568895,0.045309119,0.054239299,0.028453492,0.051967781,0.043580543,0.054696448,0.054465991,0.12638874,0.25814894,0.78191262,1.9100353,2.7641983,4.1768727,2.744971,1.810288,2.3098714,2.0618558,0.6462577,1.3578603,0.017211227,0.045958742,0.047625586,0.040534809,0.033752196,0.029702671,0.023131441,0.023877827,0.015821146,0.022778057,0.019044334,0.02325809,0.023253202,0.050980169,0.097550124,0.28076199,0.6699903,1.018706,1.4765579,0.95943642,0.64906138,0.80679929,0.72164762,0.23568998,3.0322082,0.045128446,0.10080677,0.10419182,0.089295924,0.074794903,0.067210756,0.051927924,0.063232176,0.033092916,0.061717395,0.051776193,0.066373065,0.064662643,0.15423894,0.3176991,0.96317714,2.3825145,3.4476101,5.1978908,3.3782525,2.2100556,2.8068805,2.5357163,0.80553299,1.4940147,0.022135239,0.049274806,0.050570156,0.043433078,0.036231574,0.032410592,0.025178215,0.031110276,0.015444342,0.029873749,0.025005965,0.030967215,0.030751066,0.06976372,0.14602911,0.44922209,1.1024193,1.6100022,2.5030355,1.6534979,1.1107769,1.4465115,1.2513455,0.38407913,1
0.49760073,0.005375909,0.015024014,0.015650203,0.013255934,0.011171248,0.009320687,0.007877179,0.007540655,0.007064503,0.007382377,0.008071556,0.00867019,0.009071592,0.009341196,0.010263591,0.012326636,0.014273291,0.017139848,0.060767204,0.07098601,0.043730743,0.023046108,0.023781231,0.024190398,0.58713353,0.00723742,0.019388661,0.020305,0.017207177,0.014654515,0.012332954,0.010344433,0.010430161,0.009949606,0.010817546,0.012181316,0.013346237,0.014227811,0.01434003,0.015784165,0.019778617,0.022732826,0.025313951,0.096428208,0.10353727,0.059099514,0.032369301,0.038465671,0.03645258,0.64669156,0.007814954,0.019392597,0.020147182,0.017116636,0.014626374,0.012317083,0.010569618,0.010682803,0.010098714,0.010990773,0.012915966,0.014124583,0.014879067,0.015727149,0.01727809,0.021029301,0.02405994,0.02793562,0.091397956,0.10532706,0.063275129,0.036092687,0.04020505,0.041413985,1.868708,0.024637053,0.065561756,0.068731211,0.058371294,0.049528308,0.041288514,0.033933558,0.038228247,0.02894734,0.032823719,0.040336967,0.042294774,0.04316153,0.04697166,0.048359934,0.060872115,0.070829183,0.081852987,0.22221342,0.25994518,0.14299235,0.0914516,0.11267211,0.11960294,1.2110035,0.017438546,0.03343223,0.03416504,0.029268442,0.025642119,0.021920042,0.020172302,0.022792624,0.020274404,0.023393363,0.031286132,0.034978982,0.037030559,0.041852135,0.047044959,0.054957956,0.060230389,0.069155753,0.15825211,0.20641091,0.12862714,0.08602903,0.098520115,0.11154941,0
0.32896882,0.003848744,0.012948836,0.013361406,0.011347711,0.009240675,0.007493465,0.006430888,0.004787315,0.00488459,0.003770044,0.00358294,0.00355948,0.003115225,0.002848033,0.002979276,0.003212072,0.006358581,0.012250295,0.023102237,0.032627042,0.036875155,0.029246723,0.01391897,0.007060459,0.37692159,0.005004366,0.015870655,0.016268279,0.013891063,0.011325355,0.009253784,0.008037856,0.005849658,0.006231779,0.004686535,0.004546506,0.00476659,0.004105634,0.003584507,0.004008782,0.004216383,0.009741424,0.019138159,0.032456726,0.04112906,0.046963248,0.045913246,0.01996821,0.007207695,0.53658283,0.006210386,0.021249076,0.021903276,0.018634535,0.015158913,0.012297154,0.010555889,0.007949949,0.008015307,0.006216648,0.005851191,0.005907508,0.005034206,0.004365309,0.004568403,0.004927919,0.009765306,0.019559158,0.034411207,0.044428423,0.049030498,0.044694275,0.020048138,0.00923933,1.9543267,0.023507494,0.086332433,0.088939473,0.075651422,0.061501559,0.049974415,0.042315114,0.031531848,0.032031301,0.023952533,0.022697216,0.022545468,0.018520216,0.015750114,0.016332304,0.016508084,0.028739901,0.060378082,0.098608136,0.12004329,0.10640004,0.10115487,0.050993238,0.023780903,1.5347209,0.015545988,0.058142263,0.060226567,0.051166009,0.041448824,0.033483554,0.028547684,0.021961853,0.021448152,0.016877564,0.015346962,0.015103447,0.01266653,0.010244615,0.009994291,0.0112783,0.01796381,0.038991351,0.064662702,0.079439886,0.082268991,0.081895061,0.033301964,0.019377895,1
0.68276769,0.005544615,0.021905014,0.022651693,0.019289007,0.015549053,0.012466812,0.010769336,0.00797962,0.007370263,0.006351126,0.005409318,0.004929216,0.004516195,0.004438055,0.00435146,0.005068592,0.005944694,0.009156509,0.013371331,0.033058684,0.043863166,0.033762552,0.022904817,0.009155433,1.0929472,0.008614799,0.034251705,0.035449445,0.03017142,0.024237758,0.019389834,0.016824894,0.01238223,0.011261801,0.009843066,0.008309968,0.007513127,0.006936905,0.006779825,0.006424927,0.007681449,0.009317866,0.013951585,0.020300021,0.048447508,0.061118934,0.046788834,0.035794444,0.012958659,1.1770043,0.009435576,0.037297253,0.038555022,0.032844007,0.026429316,0.021163043,0.018301984,0.013380987,0.012537033,0.010732134,0.009031981,0.008274355,0.00744904,0.00733204,0.007195016,0.008565547,0.009655179,0.01418444,0.019678136,0.045447182,0.056393113,0.046224266,0.03360454,0.01367216,3.6535263,0.029913146,0.12000877,0.12371485,0.10514824,0.084719874,0.068093114,0.057789892,0.04441854,0.038180239,0.033924054,0.02836727,0.026101159,0.023048928,0.022894161,0.022741796,0.027670005,0.031652641,0.035599474,0.052223805,0.10961141,0.11336987,0.10045181,0.083782814,0.030370878,2.7218053,0.022268122,0.086975008,0.089640297,0.076505244,0.061486673,0.049451225,0.042306781,0.030647794,0.029764071,0.024903156,0.02068592,0.019338092,0.016502429,0.016408404,0.017147338,0.020717734,0.020073375,0.02708967,0.033161122,0.065929316,0.071082652,0.071312487,0.046185989,0.026155049,1
0.80586803,0.009901195,0.038545411,0.040153354,0.034126531,0.027787695,0.022813536,0.018515753,0.015881082,0.012753114,0.011301695,0.009630212,0.008798806,0.007796797,0.007250707,0.006856285,0.00778158,0.010836563,0.015500052,0.023957547,0.040023524,0.03779307,0.027691899,0.014513511,0.009329978,1.1136595,0.013933318,0.053296961,0.055598959,0.047306679,0.038449772,0.031580791,0.025731357,0.022098422,0.017718257,0.015701227,0.013525821,0.01218129,0.010849047,0.009964233,0.009622717,0.010125185,0.014599044,0.021125212,0.035594411,0.057062585,0.040941104,0.032781072,0.018328434,0.011571411,1.4592258,0.018175431,0.071562715,0.074596934,0.0634192,0.051628087,0.042427126,0.034315761,0.029542698,0.023693567,0.020988954,0.01789414,0.016134862,0.014182569,0.013007154,0.012150783,0.013010043,0.016777173,0.023917681,0.034267683,0.058375698,0.047391158,0.037712261,0.02318042,0.014112774,5.028769,0.060032491,0.24938965,0.25984725,0.22071169,0.18004346,0.14728054,0.11861037,0.10425137,0.080287211,0.072811052,0.061198983,0.054624502,0.049486361,0.043019496,0.041415606,0.042375363,0.05021923,0.064832978,0.087370753,0.13787146,0.085328005,0.072003953,0.057971828,0.041167237,4.4208498,0.056120072,0.22697112,0.23660024,0.20099489,0.16391526,0.13472085,0.10823948,0.093834817,0.074864894,0.06605842,0.056030106,0.049943287,0.0435596,0.038980056,0.035120714,0.035645012,0.037405953,0.052165911,0.05721708,0.10632316,0.077698492,0.072747201,0.060664408,0.034489244,1
0.64869064,0.00837527,0.01956071,0.018617632,0.016174506,0.013329651,0.011630029,0.010335544,0.007108889,0.008398059,0.008208613,0.011481992,0.013204267,0.019050941,0.018389102,0.016049091,0.028740639,0.032759935,0.068494856,0.45879012,0.88335896,0.22551513,0.066777036,0.02310068,0.025612626,0.69354683,0.007374414,0.018818166,0.018835345,0.016204102,0.013038408,0.010948529,0.009323753,0.006057785,0.008139047,0.00771723,0.011054218,0.014222207,0.020821018,0.02065945,0.019631363,0.03560007,0.040894911,0.078977995,0.53051221,1.0187289,0.25976926,0.074135236,0.026680797,0.029562643,1.7214324,0.019209169,0.048051003,0.047152705,0.040341035,0.032850362,0.028371237,0.024623027,0.015966311,0.020509524,0.019593529,0.027856015,0.033428691,0.050456494,0.04698788,0.039564468,0.073338225,0.083353505,0.18175945,1.2655778,2.4483287,0.60589623,0.17340563,0.060848646,0.067138053,1.431159,0.016878672,0.041391101,0.039978057,0.034481514,0.028184975,0.024426876,0.021266455,0.013882585,0.017715022,0.01691496,0.023877177,0.027701169,0.041285317,0.038268704,0.031925466,0.059198465,0.066969439,0.1481404,1.0270572,1.9897166,0.49080274,0.13884357,0.049800273,0.054238565,2.0894654,0.022309296,0.060778331,0.059730545,0.051275115,0.041628689,0.035576385,0.03067635,0.019718131,0.024875894,0.023150505,0.032167237,0.036011785,0.053654116,0.050101534,0.040158018,0.070101336,0.079461843,0.18797255,1.320966,2.5822964,0.63549519,0.17335537,0.063462093,0.067697823,0
0.30245742,0.00397896,0.007817037,0.008281425,0.007398854,0.005989434,0.004653107,0.003949582,0.002804366,0.004777789,0.003297681,0.004043854,0.006079397,0.007434512,0.009395055,0.013012238,0.015580153,0.034389332,0.058130305,0.199471,0.6711337,0.81555831,0.14650665,0.020148771,0.014703268,0.33767772,0.003259016,0.007889391,0.008314047,0.007143825,0.005670802,0.004486089,0.003846769,0.003086702,0.004322524,0.0041787,0.004785039,0.006549179,0.007302567,0.010107903,0.015035674,0.017774938,0.039698102,0.069452137,0.22540945,0.77514833,0.94677091,0.16917066,0.022023911,0.014968606,0.80054688,0.00834059,0.019344198,0.020856129,0.01808645,0.014307884,0.011303927,0.009446171,0.00674586,0.011177178,0.008176273,0.009797979,0.014943219,0.017302392,0.020852117,0.031044712,0.035899188,0.0875552,0.1527106,0.5452472,1.8753058,2.2687159,0.39532885,0.050545294,0.036044214,0.65698737,0.007654115,0.016434068,0.017505053,0.015536456,0.012488178,0.009672592,0.008106041,0.005796512,0.009838338,0.0068732,0.008273013,0.012303963,0.014265843,0.016662117,0.025744306,0.02953467,0.069645271,0.12239108,0.44419008,1.5298089,1.8403991,0.32011494,0.041303702,0.029610027,0.90974134,0.009438999,0.022555375,0.024087029,0.021185167,0.01692399,0.013231122,0.010867053,0.007970053,0.012880149,0.008828614,0.01030005,0.015529037,0.017487001,0.019823572,0.032461882,0.035820339,0.08390598,0.15225387,0.58225095,2.0061891,2.3705561,0.41551441,0.056256838,0.037100844,1
0.5204435,0.006362743,0.016661901,0.017608225,0.014268925,0.011748929,0.009278886,0.008444283,0.006935697,0.009486175,0.011300511,0.01359628,0.014030187,0.01115821,0.016693851,0.02893267,0.037137978,0.032210536,0.042887282,0.10503986,0.25421768,0.36808598,0.13589066,0.060689062,0.027143635,0.55623698,0.004700615,0.015604089,0.016307082,0.013725175,0.011253714,0.008969989,0.007808467,0.006426388,0.009460467,0.011506584,0.012949341,0.014580784,0.011326049,0.01925076,0.033764381,0.043492589,0.038555987,0.050670911,0.12098312,0.29028776,0.42875847,0.15884182,0.070492186,0.029405855,1.3907233,0.013571589,0.040589232,0.042322285,0.035035923,0.028936224,0.023148384,0.020396229,0.01649382,0.02353256,0.028665543,0.034180675,0.035867486,0.026784137,0.039528962,0.074800044,0.098175406,0.083745331,0.11318336,0.28431866,0.69963622,1.0093573,0.36741546,0.16139318,0.070170879,1.157819,0.012378054,0.035059087,0.036792289,0.030114185,0.024896134,0.019708097,0.017725984,0.01405523,0.020080825,0.023703167,0.028350439,0.029228723,0.022325963,0.032512046,0.061265964,0.0789681,0.067179315,0.090279341,0.22953205,0.56587464,0.81468916,0.29600173,0.12949735,0.056442771,1.6854385,0.016429771,0.050948288,0.053142175,0.043899383,0.036378298,0.028800022,0.025544787,0.020043256,0.026929012,0.031048922,0.03665233,0.037577126,0.028497169,0.040049665,0.07901822,0.099286295,0.084607154,0.11195158,0.28971934,0.71520853,1.0158923,0.36911297,0.15722704,0.069351844,1
0.32923424,0.005079645,0.011697348,0.011515624,0.009622932,0.007920909,0.0070779,0.006537365,0.005714057,0.005459732,0.006293704,0.009126002,0.012857429,0.015407283,0.007709701,0.021056803,0.027843505,0.050874736,0.052578088,0.10903963,0.38981491,0.46864858,0.21875851,0.075771242,0.037245143,0.37440813,0.004053955,0.011014017,0.011342844,0.009611781,0.007886278,0.006898951,0.006193716,0.004163426,0.005593106,0.005318323,0.008382753,0.014181412,0.016773263,0.008131451,0.021492464,0.032370038,0.061747842,0.061921425,0.12769693,0.44793093,0.53595382,0.24567729,0.085001186,0.043830466,0.88517702,0.009961773,0.027066045,0.027894063,0.023196943,0.019258184,0.01669205,0.014048197,0.010749969,0.012336526,0.013066778,0.020145075,0.032241013,0.037575014,0.016292371,0.050927445,0.066172659,0.12766193,0.13499281,0.29209217,1.0782175,1.3026216,0.60345715,0.2035276,0.096404701,0.72447246,0.009264312,0.023464708,0.023723204,0.019800227,0.016278239,0.014293099,0.012650966,0.009784787,0.011013512,0.011572057,0.016982662,0.025856838,0.030755917,0.013808332,0.041184396,0.052271765,0.10218459,0.10840424,0.23562302,0.87668222,1.0592098,0.49335411,0.16576079,0.078670368,0.97935641,0.01084784,0.030159891,0.031126726,0.025994854,0.021376863,0.018600807,0.015993139,0.011555667,0.014044173,0.014059204,0.020570314,0.031425826,0.037621111,0.017275319,0.049539682,0.060436346,0.12334198,0.13468508,0.29947719,1.1424955,1.3890978,0.64910269,0.21317774,0.099376649,1
11.443022,0.078012891,0.33342528,0.34732029,0.29542911,0.23874448,0.19398196,0.15814273,0.12294653,0.11686601,0.085420832,0.084639467,0.077886082,0.084726095,0.083839871,0.1248327,0.25886983,0.88733798,0.91360611,0.22503945,0.17684507,0.17460904,0.11122477,0.094868816,0.078283988,2.3726406,0.017446375,0.064092353,0.066884607,0.056214705,0.045540318,0.0365397,0.030117797,0.022199458,0.02157747,0.01681185,0.01582345,0.0146697,0.013257159,0.013584541,0.027535928,0.057738695,0.14099303,0.16398054,0.075601593,0.093539566,0.067738071,0.027800165,0.031949639,0.022158423,3.5290105,0.028888034,0.11741563,0.1220654,0.10348639,0.083768271,0.068608254,0.055164903,0.04434403,0.040775564,0.032077368,0.030641692,0.028617449,0.029272616,0.029303849,0.043303642,0.07831829,0.27101097,0.23201029,0.10228194,0.11489446,0.086351477,0.04280534,0.041057728,0.02939862,3.1436341,0.022173086,0.073319174,0.076390147,0.063712612,0.051826872,0.041440606,0.035761751,0.024567129,0.027337015,0.019160474,0.022083804,0.022230035,0.025379078,0.031426582,0.073791318,0.18212692,0.55047947,0.64608806,0.18734403,0.18734029,0.15416123,0.076760218,0.076769397,0.055943899,11.036572,0.089405209,0.34370667,0.35527143,0.30287603,0.24416126,0.20248795,0.1648833,0.13509309,0.12846299,0.093092024,0.10441713,0.10441163,0.13551651,0.15568867,0.25316045,0.55856955,2.2807949,2.1716285,0.5062862,0.34560466,0.35098472,0.24665372,0.18179645,0.15394318,0
