mean_test_score,max_depth,min_samples_split,n_estimators
0.8288920056100982,26,7,210
0.8288920056100982,26,7,211
0.8332398316970547,26,7,212
0.8332398316970547,26,7,213
0.8288920056100982,26,7,214
0.8310659186535766,26,7,215
0.8310659186535764,26,7,216
0.8353903693314633,26,7,217
0.8332398316970547,26,7,218
0.8332398316970547,26,7,220
0.8332398316970547,26,8,180
0.8332398316970547,26,8,181
0.8310659186535764,26,8,182
0.8332398316970547,26,8,183
0.8332398316970547,26,8,184
0.8332398316970547,26,8,185
0.8310659186535764,26,8,186
0.8310659186535764,26,8,187
0.8310659186535764,26,8,188
0.8310659186535764,26,8,189
0.8310659186535764,26,8,190
0.8310659186535764,26,8,191
0.8332398316970547,26,8,192
0.8332398316970547,26,8,193
0.8310659186535764,26,8,194
0.8332398316970547,26,8,195
0.8332398316970547,26,8,196
0.8332398316970547,26,8,197
0.8310659186535764,26,8,198
0.8310659186535764,26,8,199
0.8310659186535764,26,8,200
0.8310659186535764,26,8,201
0.8310659186535764,26,8,202
0.8310659186535764,26,8,203
0.8310659186535764,26,8,204
0.8310659186535764,26,8,205
0.8310659186535764,26,8,206
0.8332398316970547,26,8,207
0.8310659186535764,26,8,208
0.8332398316970547,26,8,209
0.8310659186535764,26,8,210
0.8332398316970547,26,8,211
0.8332398316970547,26,8,212
0.8332398316970547,26,8,213
0.8332398316970547,26,8,214
0.8332398316970547,26,8,215
0.8332398316970547,26,8,216
0.8332398316970547,26,8,217
0.8332398316970547,26,8,218
0.8332398316970547,26,8,220
0.8310659186535764,26,9,180
0.8310659186535764,26,9,181
0.8310659186535764,26,9,182
0.8310659186535764,26,9,183
0.8310659186535764,26,9,184
0.8310659186535764,26,9,185
0.8310659186535764,26,9,186
0.82671809256662,26,9,187
0.8310659186535764,26,9,188
0.8288920056100981,26,9,189
0.8310659186535764,26,9,190
0.8310659186535764,26,9,191
0.8310659186535764,26,9,192
0.8310659186535764,26,9,193
0.8310659186535764,26,9,194
0.8288920056100981,26,9,195
0.8310659186535764,26,9,196
0.8288920056100981,26,9,197
0.8310659186535764,26,9,198
0.82671809256662,26,9,199
0.82671809256662,26,9,200
0.8288920056100981,26,9,201
0.8288920056100981,26,9,202
0.8310659186535764,26,9,203
0.82671809256662,26,9,204
0.8310659186535764,26,9,205
0.8288920056100981,26,9,206
0.8310659186535764,26,9,207
0.8288920056100981,26,9,208
0.8310659186535764,26,9,209
0.8288920056100981,26,9,210
0.8310659186535764,26,9,211
0.8310659186535764,26,9,212
0.8310659186535764,26,9,213
0.8288920056100981,26,9,214
0.8310659186535764,26,9,215
0.8310659186535764,26,9,216
0.8310659186535764,26,9,217
0.8310659186535764,26,9,218
0.8310659186535764,26,9,220
0.8310892940626461,26,10,180
0.8332398316970547,26,10,181
0.8332398316970547,26,10,182
0.8332398316970547,26,10,183
0.8332398316970547,26,10,184
0.8332398316970547,26,10,185
0.8332398316970547,26,10,186
0.8332398316970547,26,10,187
0.8332398316970547,26,10,188
0.8332398316970547,26,10,189
0.8332398316970547,26,10,190
0.8332398316970547,26,10,191
0.8332398316970547,26,10,192
0.8310892940626461,26,10,193
0.8289153810191678,26,10,194
0.8289153810191678,26,10,195
0.8289153810191678,26,10,196
0.8289153810191678,26,10,197
0.8289153810191678,26,10,198
0.8289153810191678,26,10,199
0.8310659186535764,26,10,200
0.8289153810191678,26,10,201
0.8332398316970547,26,10,202
0.8310659186535764,26,10,203
0.8310425432445069,26,10,204
0.8310659186535764,26,10,205
0.8353903693314633,26,10,206
0.8353903693314633,26,10,207
0.8332398316970547,26,10,208
0.833216456287985,26,10,209
0.833216456287985,26,10,210
0.833216456287985,26,10,211
0.833216456287985,26,10,212
0.8310425432445069,26,10,213
0.8353903693314633,26,10,214
0.8310425432445067,26,10,215
0.833216456287985,26,10,216
0.8310425432445069,26,10,217
0.8310425432445067,26,10,218
0.8288686302010285,26,10,220
0.8266947171575503,26,11,180
0.8288452547919588,26,11,181
0.8309957924263675,26,11,182
0.8288452547919588,26,11,183
0.8309957924263675,26,11,184
0.8288452547919588,26,11,185
0.8310191678354372,26,11,186
0.8310191678354372,26,11,187
0.8310191678354372,26,11,188
0.8331697054698457,26,11,189
0.8309957924263675,26,11,190
0.8288452547919588,26,11,191
0.8288686302010285,26,11,192
0.8310191678354372,26,11,193
0.8310191678354372,26,11,194
0.8310191678354372,26,11,195
0.8331697054698457,26,11,196
0.8310191678354372,26,11,197
0.8310191678354372,26,11,198
0.8310191678354372,26,11,199
0.8288452547919588,26,11,200
0.8288452547919588,26,11,201
0.8310191678354372,26,11,202
0.8310191678354372,26,11,203
0.8310191678354372,26,11,204
0.8331697054698457,26,11,205
0.8310191678354372,26,11,206
0.8310191678354372,26,11,207
0.8310191678354372,26,11,208
0.8310191678354372,26,11,209
0.8310191678354372,26,11,210
0.8310191678354372,26,11,211
0.8310191678354372,26,11,212
0.8288452547919588,26,11,213
0.8288452547919588,26,11,214
0.8288452547919588,26,11,215
0.8288452547919588,26,11,216
0.8288452547919588,26,11,217
0.8288452547919588,26,11,218
0.8288452547919588,26,11,220
0.8115007012622721,26,12,180
0.8136746143057504,26,12,181
0.8136979897148201,26,12,182
0.8136746143057504,26,12,183
0.8136746143057504,26,12,184
0.8136746143057504,26,12,185
0.8136746143057504,26,12,186
0.8158485273492285,26,12,187
0.8158485273492287,26,12,188
0.8180224403927069,26,12,189
0.8158485273492287,26,12,190
0.8115240766713419,26,12,191
0.8115240766713419,26,12,192
0.8115240766713419,26,12,193
0.8136979897148201,26,12,194
0.8115240766713419,26,12,195
0.8115240766713419,26,12,196
0.8179990649836373,26,12,197
0.8158719027582982,26,12,198
0.8179990649836373,26,12,199
0.8158719027582982,26,12,200
0.81369798971482,26,12,201
0.81369798971482,26,12,202
0.8158485273492285,26,12,203
0.8179990649836372,26,12,204
0.8158485273492285,26,12,205
0.8158485273492285,26,12,206
0.8179990649836372,26,12,207
0.8179990649836372,26,12,208
0.8179990649836372,26,12,209
0.8201729780271154,26,12,210
0.8158485273492285,26,12,211
0.8158485273492285,26,12,212
0.8201729780271154,26,12,213
0.815825151940159,26,12,214
0.815825151940159,26,12,215
0.8179990649836372,26,12,216
0.8179990649836372,26,12,217
0.8201729780271154,26,12,218
0.8136746143057504,26,12,220
0.805002337540907,26,13,180
0.8115007012622721,26,13,181
0.8115007012622721,26,13,182
0.8093501636278635,26,13,183
0.8093501636278635,26,13,184
0.8115240766713419,26,13,185
0.8071762505843851,26,13,186
0.8050257129499766,26,13,187
0.8071996259934549,26,13,188
0.8071996259934549,26,13,189
0.8093501636278635,26,13,190
0.8093501636278635,26,13,191
0.8093501636278635,26,13,192
0.8115007012622721,26,13,193
0.8115007012622721,26,13,194
0.8136746143057504,26,13,195
0.8115007012622721,26,13,196
0.8136746143057504,26,13,197
0.8136746143057504,26,13,198
0.8115240766713419,26,13,199
0.8115240766713419,26,13,200
0.8115240766713419,26,13,201
0.8093735390369332,26,13,202
0.8093735390369332,26,13,203
0.8115240766713419,26,13,204
0.8115240766713419,26,13,205
0.8136979897148201,26,13,206
0.8115474520804116,26,13,207
0.8115474520804116,26,13,208
0.8136979897148201,26,13,209
0.8136979897148201,26,13,210
0.8093969144460029,26,13,211
0.8115240766713419,26,13,212
0.8115240766713419,26,13,213
0.8093735390369332,26,13,214
0.8115240766713419,26,13,215
0.8115240766713419,26,13,216
0.8093735390369332,26,13,217
0.8115474520804116,26,13,218
0.8115474520804116,26,13,220
,28,1,180
,28,1,181
,28,1,182
,28,1,183
,28,1,184
,28,1,185
,28,1,186
,28,1,187
,28,1,188
,28,1,189
,28,1,190
,28,1,191
,28,1,192
,28,1,193
,28,1,194
,28,1,195
,28,1,196
,28,1,197
,28,1,198
,28,1,199
,28,1,200
,28,1,201
,28,1,202
,28,1,203
,28,1,204
,28,1,205
,28,1,206
,28,1,207
,28,1,208
,28,1,209
,28,1,210
,28,1,211
,28,1,212
,28,1,213
,28,1,214
,28,1,215
,28,1,216
,28,1,217
,28,1,218
,28,1,220
0.85273492286115,28,2,180
0.8548854604955587,28,2,181
0.8548854604955587,28,2,182
0.8548854604955587,28,2,183
0.85273492286115,28,2,184
0.8548854604955587,28,2,185
0.8548854604955587,28,2,186
0.8548854604955587,28,2,187
0.8548854604955587,28,2,188
0.8548854604955587,28,2,189
0.8548854604955587,28,2,190
0.8548854604955587,28,2,191
0.8548854604955587,28,2,192
0.8548854604955587,28,2,193
0.8548854604955587,28,2,194
0.8570359981299672,28,2,195
0.8570359981299672,28,2,196
0.8570359981299672,28,2,197
0.8570359981299672,28,2,198
0.8592099111734456,28,2,199
0.8592099111734456,28,2,200
0.8592099111734456,28,2,201
0.8592099111734456,28,2,202
0.8570359981299672,28,2,203
0.8570593735390369,28,2,204
0.8548854604955587,28,2,205
0.8548854604955587,28,2,206
0.8570359981299672,28,2,207
0.8592099111734456,28,2,208
0.8570359981299672,28,2,209
0.8549088359046284,28,2,210
0.8548854604955587,28,2,211
0.8527582982702198,28,2,212
0.8549088359046284,28,2,213
0.8527582982702198,28,2,214
0.8549088359046284,28,2,215
0.8527582982702198,28,2,216
0.8505843852267414,28,2,217
0.8505843852267414,28,2,218
0.85273492286115,28,2,220
0.8526180458158018,28,3,180
0.8526180458158018,28,3,181
0.8482935951379149,28,3,182
0.8482935951379149,28,3,183
0.8504675081813933,28,3,184
0.8482935951379149,28,3,185
0.8504675081813933,28,3,186
0.8461196820944366,28,3,187
0.8504675081813933,28,3,188
0.8482935951379149,28,3,189
0.8482935951379149,28,3,190
0.8482935951379149,28,3,191
0.8482935951379149,28,3,192
0.8482935951379149,28,3,193
0.8504441327723236,28,3,194
0.8504441327723236,28,3,195
0.8504441327723236,28,3,196
0.8504441327723236,28,3,197
0.8482935951379149,28,3,198
0.8482935951379149,28,3,199
0.8482935951379149,28,3,200
0.8482935951379149,28,3,201
0.8482935951379149,28,3,202
0.8504441327723236,28,3,203
0.8526180458158017,28,3,204
0.8526180458158017,28,3,205
0.8526180458158017,28,3,206
0.8526180458158017,28,3,207
0.8526180458158017,28,3,208
0.8526180458158017,28,3,209
0.8526180458158017,28,3,210
0.8526180458158017,28,3,211
0.8526180458158017,28,3,212
0.8526180458158017,28,3,213
0.8526180458158017,28,3,214
0.8526180458158017,28,3,215
0.8526180458158017,28,3,216
0.8547919588592802,28,3,217
0.8526180458158018,28,3,218
0.8547919588592802,28,3,220
0.8548387096774194,28,4,180
0.8548387096774194,28,4,181
0.8548387096774194,28,4,182
0.8548387096774194,28,4,183
0.8548387096774194,28,4,184
0.8526881720430108,28,4,185
0.8526881720430108,28,4,186
0.8526881720430108,28,4,187
0.8526881720430108,28,4,188
0.8526881720430108,28,4,189
0.8526881720430108,28,4,190
0.8526881720430108,28,4,191
0.8483637213651238,28,4,192
0.8526881720430108,28,4,193
0.8505376344086022,28,4,194
0.8505376344086022,28,4,195
0.8483637213651238,28,4,196
0.8483637213651238,28,4,197
0.8483637213651238,28,4,198
0.8483637213651238,28,4,199
0.8461898083216456,28,4,200
0.8483637213651238,28,4,201
0.8505376344086022,28,4,202
0.8462131837307153,28,4,203
0.8483870967741935,28,4,204
0.8440626460963067,28,4,205
0.8462131837307153,28,4,206
0.8483637213651238,28,4,207
0.8462131837307153,28,4,208
0.8483637213651238,28,4,209
0.8461898083216457,28,4,210
0.8483637213651238,28,4,211
0.8396914446002806,28,4,212
0.8418653576437588,28,4,213
0.8375175315568022,28,4,214
0.8375175315568022,28,4,215
0.8375175315568022,28,4,216
0.8396914446002806,28,4,217
0.8375175315568022,28,4,218
0.8396680691912108,28,4,220
0.8375876577840113,28,5,180
0.8354371201496027,28,5,181
0.8332632071061244,28,5,182
0.8354371201496026,28,5,183
0.8375876577840113,28,5,184
0.8397615708274895,28,5,185
0.8419121084618981,28,5,186
0.8419121084618981,28,5,187
0.8419121084618981,28,5,188
0.8419121084618981,28,5,189
0.8397615708274895,28,5,190
0.8419121084618981,28,5,191
0.8397615708274895,28,5,192
0.8419121084618981,28,5,193
0.83973819541842,28,5,194
0.83973819541842,28,5,195
0.83973819541842,28,5,196
0.8419121084618981,28,5,197
0.83973819541842,28,5,198
0.83973819541842,28,5,199
0.83973819541842,28,5,200
0.8418887330528285,28,5,201
0.8418887330528285,28,5,202
0.8418887330528285,28,5,203
0.83973819541842,28,5,204
0.8418887330528285,28,5,205
0.8418887330528285,28,5,206
0.8418887330528285,28,5,207
0.8418887330528285,28,5,208
0.83973819541842,28,5,209
0.8397148200093503,28,5,210
0.83973819541842,28,5,211
0.83973819541842,28,5,212
0.83973819541842,28,5,213
0.83973819541842,28,5,214
0.83973819541842,28,5,215
0.83973819541842,28,5,216
0.83973819541842,28,5,217
0.83973819541842,28,5,218
0.83973819541842,28,5,220
0.8483870967741935,28,6,180
0.8484104721832633,28,6,181
0.8483870967741935,28,6,182
0.846236559139785,28,6,183
0.8462131837307153,28,6,184
0.846236559139785,28,6,185
0.8483870967741935,28,6,186
0.8419121084618981,28,6,187
0.8419121084618981,28,6,188
0.8419121084618981,28,6,189
0.8419121084618981,28,6,190
0.8419121084618981,28,6,191
0.8397615708274895,28,6,192
0.8375876577840111,28,6,193
0.8419354838709678,28,6,194
0.8419121084618981,28,6,195
0.8397615708274895,28,6,196
0.8397615708274895,28,6,197
0.8375876577840111,28,6,198
0.8397381954184198,28,6,199
0.8375876577840111,28,6,200
0.8397381954184198,28,6,201
0.8419121084618981,28,6,202
0.8419121084618981,28,6,203
0.8397615708274895,28,6,204
0.8419121084618981,28,6,205
0.8397615708274895,28,6,206
0.8419121084618981,28,6,207
0.8419121084618981,28,6,208
0.8419121084618981,28,6,209
0.8419121084618981,28,6,210
0.8419121084618981,28,6,211
0.8419121084618981,28,6,212
0.8440860215053764,28,6,213
0.8419121084618981,28,6,214
0.8419121084618981,28,6,215
0.8419121084618981,28,6,216
0.8440860215053764,28,6,217
0.8419121084618981,28,6,218
0.8419121084618981,28,6,220
0.8332164562879851,28,7,180
0.8353903693314633,28,7,181
0.8332164562879851,28,7,182
0.8353903693314633,28,7,183
0.8353903693314633,28,7,184
0.8332164562879851,28,7,185
0.8332164562879851,28,7,186
0.8332164562879851,28,7,187
0.8332164562879851,28,7,188
0.8332398316970547,28,7,189
0.8310659186535766,28,7,190
0.8310659186535766,28,7,191
0.8310659186535766,28,7,192
0.8310659186535766,28,7,193
0.8288920056100982,28,7,194
0.8288920056100982,28,7,195
0.8288920056100982,28,7,196
0.8288920056100982,28,7,197
0.8310659186535766,28,7,198
0.8310659186535766,28,7,199
0.8310659186535766,28,7,200
0.8288920056100982,28,7,201
0.8310659186535766,28,7,202
0.8288920056100982,28,7,203
0.8288920056100982,28,7,204
0.8288920056100982,28,7,205
0.8288920056100982,28,7,206
0.8310659186535766,28,7,207
0.8310659186535766,28,7,208
0.8310659186535766,28,7,209
0.8288920056100982,28,7,210
0.8288920056100982,28,7,211
0.8332398316970547,28,7,212
0.8332398316970547,28,7,213
0.8288920056100982,28,7,214
0.8310659186535766,28,7,215
0.8310659186535764,28,7,216
0.8353903693314633,28,7,217
0.8332398316970547,28,7,218
0.8332398316970547,28,7,220
0.8332398316970547,28,8,180
0.8332398316970547,28,8,181
0.8310659186535764,28,8,182
0.8332398316970547,28,8,183
0.8332398316970547,28,8,184
0.8332398316970547,28,8,185
0.8310659186535764,28,8,186
0.8310659186535764,28,8,187
0.8310659186535764,28,8,188
0.8310659186535764,28,8,189
0.8310659186535764,28,8,190
0.8310659186535764,28,8,191
0.8332398316970547,28,8,192
0.8332398316970547,28,8,193
0.8310659186535764,28,8,194
0.8332398316970547,28,8,195
0.8332398316970547,28,8,196
0.8332398316970547,28,8,197
0.8310659186535764,28,8,198
0.8310659186535764,28,8,199
0.8310659186535764,28,8,200
0.8310659186535764,28,8,201
0.8310659186535764,28,8,202
0.8310659186535764,28,8,203
0.8310659186535764,28,8,204
0.8310659186535764,28,8,205
0.8310659186535764,28,8,206
0.8332398316970547,28,8,207
0.8310659186535764,28,8,208
0.8332398316970547,28,8,209
0.8310659186535764,28,8,210
0.8332398316970547,28,8,211
0.8332398316970547,28,8,212
0.8332398316970547,28,8,213
0.8332398316970547,28,8,214
0.8332398316970547,28,8,215
0.8332398316970547,28,8,216
0.8332398316970547,28,8,217
0.8332398316970547,28,8,218
0.8332398316970547,28,8,220
0.8310659186535764,28,9,180
0.8310659186535764,28,9,181
0.8310659186535764,28,9,182
0.8310659186535764,28,9,183
0.8310659186535764,28,9,184
0.8310659186535764,28,9,185
0.8310659186535764,28,9,186
0.82671809256662,28,9,187
0.8310659186535764,28,9,188
0.8288920056100981,28,9,189
0.8310659186535764,28,9,190
0.8310659186535764,28,9,191
0.8310659186535764,28,9,192
0.8310659186535764,28,9,193
0.8310659186535764,28,9,194
0.8288920056100981,28,9,195
0.8310659186535764,28,9,196
0.8288920056100981,28,9,197
0.8310659186535764,28,9,198
0.82671809256662,28,9,199
0.82671809256662,28,9,200
0.8288920056100981,28,9,201
0.8288920056100981,28,9,202
0.8310659186535764,28,9,203
0.82671809256662,28,9,204
0.8310659186535764,28,9,205
0.8288920056100981,28,9,206
0.8310659186535764,28,9,207
0.8288920056100981,28,9,208
0.8310659186535764,28,9,209
0.8288920056100981,28,9,210
0.8310659186535764,28,9,211
0.8310659186535764,28,9,212
0.8310659186535764,28,9,213
0.8288920056100981,28,9,214
0.8310659186535764,28,9,215
0.8310659186535764,28,9,216
0.8310659186535764,28,9,217
0.8310659186535764,28,9,218
0.8310659186535764,28,9,220
0.8310892940626461,28,10,180
0.8332398316970547,28,10,181
0.8332398316970547,28,10,182
0.8332398316970547,28,10,183
0.8332398316970547,28,10,184
0.8332398316970547,28,10,185
0.8332398316970547,28,10,186
0.8332398316970547,28,10,187
0.8332398316970547,28,10,188
0.8332398316970547,28,10,189
0.8332398316970547,28,10,190
0.8332398316970547,28,10,191
0.8332398316970547,28,10,192
0.8310892940626461,28,10,193
0.8289153810191678,28,10,194
0.8289153810191678,28,10,195
0.8289153810191678,28,10,196
0.8289153810191678,28,10,197
0.8289153810191678,28,10,198
0.8289153810191678,28,10,199
0.8310659186535764,28,10,200
0.8289153810191678,28,10,201
0.8332398316970547,28,10,202
0.8310659186535764,28,10,203
0.8310425432445069,28,10,204
0.8310659186535764,28,10,205
0.8353903693314633,28,10,206
0.8353903693314633,28,10,207
0.8332398316970547,28,10,208
0.833216456287985,28,10,209
0.833216456287985,28,10,210
0.833216456287985,28,10,211
0.833216456287985,28,10,212
0.8310425432445069,28,10,213
0.8353903693314633,28,10,214
0.8310425432445067,28,10,215
0.833216456287985,28,10,216
0.8310425432445069,28,10,217
0.8310425432445067,28,10,218
0.8288686302010285,28,10,220
0.8266947171575503,28,11,180
0.8288452547919588,28,11,181
0.8309957924263675,28,11,182
0.8288452547919588,28,11,183
0.8309957924263675,28,11,184
0.8288452547919588,28,11,185
0.8310191678354372,28,11,186
0.8310191678354372,28,11,187
0.8310191678354372,28,11,188
0.8331697054698457,28,11,189
0.8309957924263675,28,11,190
0.8288452547919588,28,11,191
0.8288686302010285,28,11,192
0.8310191678354372,28,11,193
0.8310191678354372,28,11,194
0.8310191678354372,28,11,195
0.8331697054698457,28,11,196
0.8310191678354372,28,11,197
0.8310191678354372,28,11,198
0.8310191678354372,28,11,199
0.8288452547919588,28,11,200
0.8288452547919588,28,11,201
0.8310191678354372,28,11,202
0.8310191678354372,28,11,203
0.8310191678354372,28,11,204
0.8331697054698457,28,11,205
0.8310191678354372,28,11,206
0.8310191678354372,28,11,207
0.8310191678354372,28,11,208
0.8310191678354372,28,11,209
0.8310191678354372,28,11,210
0.8310191678354372,28,11,211
0.8310191678354372,28,11,212
0.8288452547919588,28,11,213
0.8288452547919588,28,11,214
0.8288452547919588,28,11,215
0.8288452547919588,28,11,216
0.8288452547919588,28,11,217
0.8288452547919588,28,11,218
0.8288452547919588,28,11,220
0.8115007012622721,28,12,180
0.8136746143057504,28,12,181
0.8136979897148201,28,12,182
0.8136746143057504,28,12,183
0.8136746143057504,28,12,184
0.8136746143057504,28,12,185
0.8136746143057504,28,12,186
0.8158485273492285,28,12,187
0.8158485273492287,28,12,188
0.8180224403927069,28,12,189
0.8158485273492287,28,12,190
0.8115240766713419,28,12,191
0.8115240766713419,28,12,192
0.8115240766713419,28,12,193
0.8136979897148201,28,12,194
0.8115240766713419,28,12,195
0.8115240766713419,28,12,196
0.8179990649836373,28,12,197
0.8158719027582982,28,12,198
0.8179990649836373,28,12,199
0.8158719027582982,28,12,200
0.81369798971482,28,12,201
0.81369798971482,28,12,202
0.8158485273492285,28,12,203
0.8179990649836372,28,12,204
0.8158485273492285,28,12,205
0.8158485273492285,28,12,206
0.8179990649836372,28,12,207
0.8179990649836372,28,12,208
0.8179990649836372,28,12,209
0.8201729780271154,28,12,210
0.8158485273492285,28,12,211
0.8158485273492285,28,12,212
0.8201729780271154,28,12,213
0.815825151940159,28,12,214
0.815825151940159,28,12,215
0.8179990649836372,28,12,216
0.8179990649836372,28,12,217
0.8201729780271154,28,12,218
0.8136746143057504,28,12,220
0.805002337540907,28,13,180
0.8115007012622721,28,13,181
0.8115007012622721,28,13,182
0.8093501636278635,28,13,183
0.8093501636278635,28,13,184
0.8115240766713419,28,13,185
0.8071762505843851,28,13,186
0.8050257129499766,28,13,187
0.8071996259934549,28,13,188
0.8071996259934549,28,13,189
0.8093501636278635,28,13,190
0.8093501636278635,28,13,191
0.8093501636278635,28,13,192
0.8115007012622721,28,13,193
0.8115007012622721,28,13,194
0.8136746143057504,28,13,195
0.8115007012622721,28,13,196
0.8136746143057504,28,13,197
0.8136746143057504,28,13,198
0.8115240766713419,28,13,199
0.8115240766713419,28,13,200
0.8115240766713419,28,13,201
0.8093735390369332,28,13,202
0.8093735390369332,28,13,203
0.8115240766713419,28,13,204
0.8115240766713419,28,13,205
0.8136979897148201,28,13,206
0.8115474520804116,28,13,207
0.8115474520804116,28,13,208
0.8136979897148201,28,13,209
0.8136979897148201,28,13,210
0.8093969144460029,28,13,211
0.8115240766713419,28,13,212
0.8115240766713419,28,13,213
0.8093735390369332,28,13,214
0.8115240766713419,28,13,215
0.8115240766713419,28,13,216
0.8093735390369332,28,13,217
0.8115474520804116,28,13,218
0.8115474520804116,28,13,220
,30,1,180
,30,1,181
,30,1,182
,30,1,183
,30,1,184
,30,1,185
,30,1,186
,30,1,187
,30,1,188
,30,1,189
,30,1,190
,30,1,191
,30,1,192
,30,1,193
,30,1,194
,30,1,195
,30,1,196
,30,1,197
,30,1,198
,30,1,199
,30,1,200
,30,1,201
,30,1,202
,30,1,203
,30,1,204
,30,1,205
,30,1,206
,30,1,207
,30,1,208
,30,1,209
,30,1,210
,30,1,211
,30,1,212
,30,1,213
,30,1,214
,30,1,215
,30,1,216
,30,1,217
,30,1,218
,30,1,220
0.85273492286115,30,2,180
0.8548854604955587,30,2,181
0.8548854604955587,30,2,182
0.8548854604955587,30,2,183
0.85273492286115,30,2,184
0.8548854604955587,30,2,185
0.8548854604955587,30,2,186
0.8548854604955587,30,2,187
0.8548854604955587,30,2,188
0.8548854604955587,30,2,189
0.8548854604955587,30,2,190
0.8548854604955587,30,2,191
0.8548854604955587,30,2,192
0.8548854604955587,30,2,193
0.8548854604955587,30,2,194
0.8570359981299672,30,2,195
0.8570359981299672,30,2,196
0.8570359981299672,30,2,197
0.8570359981299672,30,2,198
0.8592099111734456,30,2,199
0.8592099111734456,30,2,200
0.8592099111734456,30,2,201
0.8592099111734456,30,2,202
0.8570359981299672,30,2,203
0.8570593735390369,30,2,204
0.8548854604955587,30,2,205
0.8548854604955587,30,2,206
0.8570359981299672,30,2,207
0.8592099111734456,30,2,208
0.8570359981299672,30,2,209
0.8549088359046284,30,2,210
0.8548854604955587,30,2,211
0.8527582982702198,30,2,212
0.8549088359046284,30,2,213
0.8527582982702198,30,2,214
0.8549088359046284,30,2,215
0.8527582982702198,30,2,216
0.8505843852267414,30,2,217
0.8505843852267414,30,2,218
0.85273492286115,30,2,220
0.8526180458158018,30,3,180
0.8526180458158018,30,3,181
0.8482935951379149,30,3,182
0.8482935951379149,30,3,183
0.8504675081813933,30,3,184
0.8482935951379149,30,3,185
0.8504675081813933,30,3,186
0.8461196820944366,30,3,187
0.8504675081813933,30,3,188
0.8482935951379149,30,3,189
0.8482935951379149,30,3,190
0.8482935951379149,30,3,191
0.8482935951379149,30,3,192
0.8482935951379149,30,3,193
0.8504441327723236,30,3,194
0.8504441327723236,30,3,195
0.8504441327723236,30,3,196
0.8504441327723236,30,3,197
0.8482935951379149,30,3,198
0.8482935951379149,30,3,199
0.8482935951379149,30,3,200
0.8482935951379149,30,3,201
0.8482935951379149,30,3,202
0.8504441327723236,30,3,203
0.8526180458158017,30,3,204
0.8526180458158017,30,3,205
0.8526180458158017,30,3,206
0.8526180458158017,30,3,207
0.8526180458158017,30,3,208
0.8526180458158017,30,3,209
0.8526180458158017,30,3,210
0.8526180458158017,30,3,211
0.8526180458158017,30,3,212
0.8526180458158017,30,3,213
0.8526180458158017,30,3,214
0.8526180458158017,30,3,215
0.8526180458158017,30,3,216
0.8547919588592802,30,3,217
0.8526180458158018,30,3,218
0.8547919588592802,30,3,220
0.8548387096774194,30,4,180
0.8548387096774194,30,4,181
0.8548387096774194,30,4,182
0.8548387096774194,30,4,183
0.8548387096774194,30,4,184
0.8526881720430108,30,4,185
0.8526881720430108,30,4,186
0.8526881720430108,30,4,187
0.8526881720430108,30,4,188
0.8526881720430108,30,4,189
0.8526881720430108,30,4,190
0.8526881720430108,30,4,191
0.8483637213651238,30,4,192
0.8526881720430108,30,4,193
0.8505376344086022,30,4,194
0.8505376344086022,30,4,195
0.8483637213651238,30,4,196
0.8483637213651238,30,4,197
0.8483637213651238,30,4,198
0.8483637213651238,30,4,199
0.8461898083216456,30,4,200
0.8483637213651238,30,4,201
0.8505376344086022,30,4,202
0.8462131837307153,30,4,203
0.8483870967741935,30,4,204
0.8440626460963067,30,4,205
0.8462131837307153,30,4,206
0.8483637213651238,30,4,207
0.8462131837307153,30,4,208
0.8483637213651238,30,4,209
0.8461898083216457,30,4,210
0.8483637213651238,30,4,211
0.8396914446002806,30,4,212
0.8418653576437588,30,4,213
0.8375175315568022,30,4,214
0.8375175315568022,30,4,215
0.8375175315568022,30,4,216
0.8396914446002806,30,4,217
0.8375175315568022,30,4,218
0.8396680691912108,30,4,220
0.8375876577840113,30,5,180
0.8354371201496027,30,5,181
0.8332632071061244,30,5,182
0.8354371201496026,30,5,183
0.8375876577840113,30,5,184
0.8397615708274895,30,5,185
0.8419121084618981,30,5,186
0.8419121084618981,30,5,187
0.8419121084618981,30,5,188
0.8419121084618981,30,5,189
0.8397615708274895,30,5,190
0.8419121084618981,30,5,191
0.8397615708274895,30,5,192
0.8419121084618981,30,5,193
0.83973819541842,30,5,194
0.83973819541842,30,5,195
0.83973819541842,30,5,196
0.8419121084618981,30,5,197
0.83973819541842,30,5,198
0.83973819541842,30,5,199
0.83973819541842,30,5,200
0.8418887330528285,30,5,201
0.8418887330528285,30,5,202
0.8418887330528285,30,5,203
0.83973819541842,30,5,204
0.8418887330528285,30,5,205
0.8418887330528285,30,5,206
0.8418887330528285,30,5,207
0.8418887330528285,30,5,208
0.83973819541842,30,5,209
0.8397148200093503,30,5,210
0.83973819541842,30,5,211
0.83973819541842,30,5,212
0.83973819541842,30,5,213
0.83973819541842,30,5,214
0.83973819541842,30,5,215
0.83973819541842,30,5,216
0.83973819541842,30,5,217
0.83973819541842,30,5,218
0.83973819541842,30,5,220
0.8483870967741935,30,6,180
0.8484104721832633,30,6,181
0.8483870967741935,30,6,182
0.846236559139785,30,6,183
0.8462131837307153,30,6,184
0.846236559139785,30,6,185
0.8483870967741935,30,6,186
0.8419121084618981,30,6,187
0.8419121084618981,30,6,188
